open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,0.0088881,0.0089099,0.0088677,0.0089068,146953025,1746057899999,1306013.6991516,6723,57968587,515162.4098205,0
1746057900000,0.0089067,0.0089200,0.0088905,0.0089097,134422893,1746058199999,1197153.2675054,5393,57735646,514205.8826149,0
1746058200000,0.0089099,0.0089250,0.0089004,0.0089112,97702453,1746058499999,870906.9153938,3798,39764425,354478.5890268,0
1746058500000,0.0089113,0.0089131,0.0088777,0.0088913,80123038,1746058799999,712469.0483379,4110,40758610,362504.2983085,0
1746058800000,0.0088912,0.0089130,0.0088792,0.0088878,184953517,1746059099999,1645090.1405672,5109,49564968,440808.1610784,0
1746059100000,0.0088877,0.0088978,0.0088783,0.0088810,59909845,1746059399999,532264.6893506,3063,26279641,233486.1977628,0
1746059400000,0.0088810,0.0088885,0.0088600,0.0088829,106958016,1746059699999,948785.2842075,4415,49667720,440633.5792966,0
1746059700000,0.0088826,0.0088960,0.0088696,0.0088914,47413811,1746059999999,421334.4359664,3210,22832001,202897.9659782,0
1746060000000,0.0088921,0.0089000,0.0088900,0.0088928,56700886,1746060299999,504432.3004392,2642,20931346,186228.3649543,0
1746060300000,0.0088929,0.0089263,0.0088902,0.0089202,111311093,1746060599999,992336.3904045,4387,71523664,637699.0767626,0
1746060600000,0.0089202,0.0089306,0.0089133,0.0089144,81581685,1746060899999,727840.8645047,3365,34417479,307071.3027065,0
1746060900000,0.0089143,0.0089149,0.0089001,0.0089145,82910663,1746061199999,738436.2619417,3019,41176574,366730.4853016,0
1746061200000,0.0089145,0.0089643,0.0089144,0.0089642,345438879,1746061499999,3088886.4298831,6839,214585591,1918830.1949435,0
1746061500000,0.0089642,0.0089956,0.0089439,0.0089867,366812179,1746061799999,3292561.2912262,9280,239561697,2150513.6473552,0
1746061800000,0.0089868,0.0090164,0.0089761,0.0089811,435015771,1746062099999,3913961.3346616,9771,240591262,2165296.1721659,0
1746062100000,0.0089809,0.0090126,0.0089808,0.0090029,157270334,1746062399999,1415723.4371416,5599,76028967,684420.8172588,0
1746062400000,0.0090029,0.0090241,0.0089888,0.0089912,329407578,1746062699999,2968205.2518248,7575,164731375,1484773.6869409,0
1746062700000,0.0089912,0.0089936,0.0089650,0.0089686,164910294,1746062999999,1479919.2703443,4886,59239231,531635.9588492,0
1746063000000,0.0089685,0.0089913,0.0089671,0.0089728,117520318,1746063299999,1055449.5208026,4252,79817463,716845.1925064,0
1746063300000,0.0089734,0.0089744,0.0089457,0.0089463,114264068,1746063599999,1024050.7909039,3948,51524673,461927.8375125,0
1746063600000,0.0089464,0.0089552,0.0089255,0.0089450,194954488,1746063899999,1742521.1098183,5384,100210312,895638.0238050,0
1746063900000,0.0089445,0.0089469,0.0089212,0.0089242,107074476,1746064199999,956382.4556000,3505,35759392,319431.3915206,0
1746064200000,0.0089242,0.0089558,0.0089228,0.0089549,88183596,1746064499999,788255.2799142,3208,62069752,554886.1962439,0
1746064500000,0.0089549,0.0089617,0.0089293,0.0089521,135944968,1746064799999,1215752.5812456,3995,74727377,668292.8439755,0
