open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1747116300000,102609.80,102620.00,102530.50,102535.60,273.405,1747116599999,28050060.51440,6375,127.797,13112188.32570,0
1747116600000,102535.60,102650.00,102533.00,102586.00,312.118,1747116899999,32026669.71460,6453,174.976,17953783.68740,0
1747116900000,102586.00,102610.50,102454.50,102458.00,320.046,1747117199999,32814016.69300,6455,90.561,9286323.54100,0
1747117200000,102458.00,102458.10,102302.30,102373.40,357.753,1747117499999,36626305.53470,7251,132.369,13550078.02010,0
1747117500000,102373.40,102377.00,102288.50,102335.20,208.610,1747117799999,21347002.33230,4759,108.442,11096980.97390,0
1747117800000,102335.20,102415.80,102316.80,102408.50,143.255,1747118099999,14666541.48690,4636,94.960,9722112.18060,0
1747118100000,102408.40,102508.80,102408.40,102500.80,155.590,1747118399999,15944060.32370,5028,96.096,9847218.56270,0
1747118400000,102500.90,102548.70,102498.20,102531.70,151.453,1747118699999,15527043.96130,4289,83.521,8562365.20050,0
1747118700000,102531.70,102567.90,102452.00,102456.70,258.514,1747118999999,26498415.93140,5361,67.655,6935378.11630,0
1747119000000,102456.60,102456.70,102390.50,102415.90,134.269,1747119299999,13751597.53430,3600,52.371,5363508.91160,0
1747119300000,102415.80,102528.80,102415.80,102505.90,153.796,1747119599999,15762937.93650,3857,95.043,9741197.10500,0
1747119600000,102505.90,102650.00,102502.70,102649.90,250.236,1747119899999,25666157.39850,5524,153.167,15710727.50710,0
1747119900000,102650.00,102701.60,102630.90,102671.10,290.498,1747120199999,29825437.69020,5907,146.835,15075543.99710,0
1747120200000,102671.10,102726.30,102671.00,102678.40,224.679,1747120499999,23073784.06650,4410,101.841,10458444.64490,0
1747120500000,102678.40,102900.00,102632.40,102872.50,813.252,1747120799999,83602890.11080,14146,494.748,50862164.26060,0
1747120800000,102872.40,102888.00,102700.00,102714.50,294.243,1747121099999,30245202.95060,7028,107.755,11076956.36970,0
1747121100000,102714.50,102775.30,102688.50,102750.00,155.678,1747121399999,15993011.88020,4646,71.597,7355362.20640,0
1747121400000,102749.90,102788.00,102651.90,102745.60,280.155,1747121699999,28776667.28630,6364,112.003,11505849.85990,0
1747121700000,102744.10,102744.10,102639.80,102642.00,189.644,1747121999999,19470442.80080,5042,63.235,6492085.47570,0
1747122000000,102641.90,102665.50,102600.00,102629.00,158.782,1747122299999,16297687.61070,4085,55.161,5661698.08490,0
1747122300000,102629.00,102653.80,102607.70,102607.70,124.828,1747122599999,12811520.62250,3233,52.738,5412645.10420,0
1747122600000,102607.70,102652.70,102607.70,102629.90,126.289,1747122899999,12961033.79950,2860,68.017,6980599.61680,0
1747122900000,102630.00,102700.00,102590.00,102624.00,210.698,1747123199999,21624913.71520,5025,106.162,10896669.19610,0
1747123200000,102624.00,102867.20,102624.00,102861.60,610.108,1747123499999,62688745.68290,10105,455.647,46815529.72470,0
1747123500000,102861.70,102887.30,102733.70,102785.40,411.497,1747123799999,42308830.70190,9454,219.807,22599874.21760,0
1747123800000,102785.30,102866.90,102767.40,102866.90,223.767,1747124099999,23004844.34350,4611,174.412,17930787.76620,0
1747124100000,102866.90,102922.00,102803.50,102811.20,516.499,1747124399999,53136191.60370,7997,218.110,22439294.20960,0
1747124400000,102811.20,102812.10,102530.00,102576.70,1187.541,1747124699999,121901658.70040,15134,263.207,27011263.11680,0
1747124700000,102576.60,102576.60,102507.60,102541.10,239.555,1747124999999,24563802.16130,4948,106.611,10931641.74550,0
1747125000000,102541.20,102650.80,102528.00,102650.80,216.308,1747125299999,22190485.74120,5208,112.120,11501822.12420,0
1747125300000,102650.70,102800.00,102650.70,102770.10,208.069,1747125599999,21379487.03330,4455,115.888,11906453.56720,0
1747125600000,102770.00,102786.50,102654.50,102701.50,407.064,1747125899999,41814805.95020,6650,57.838,5941760.77100,0
1747125900000,102703.00,102766.50,102654.60,102654.60,159.132,1747126199999,16348938.71570,3844,79.537,8172035.02490,0
1747126200000,102654.60,102705.60,102615.40,102705.50,215.496,1747126499999,22122701.25960,4569,125.353,12868806.19490,0
1747126500000,102705.60,102750.00,102672.50,102676.40,114.154,1747126799999,11724168.44390,3817,55.597,5710078.40600,0
1747126800000,102676.50,102861.30,102676.40,102790.70,576.329,1747127099999,59236162.60150,9139,445.355,45775598.51590,0
