open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759305300000,114467.80,114539.10,114457.90,114480.80,302.409,1759305599999,34627816.72820,5555,179.969,20607312.43100,0
1759305600000,114480.80,114500.00,114425.60,114485.80,164.525,1759305899999,18831618.70560,5324,66.416,7601680.80980,0
1759305900000,114485.90,114550.00,114457.40,114465.00,310.568,1759306199999,35561963.79700,6326,157.875,18077252.74620,0
1759306200000,114465.00,114536.40,114440.00,114534.90,341.963,1759306499999,39151199.64390,7320,157.552,18037135.46380,0
1759306500000,114534.80,114682.50,114500.20,114682.50,565.107,1759306799999,64751085.84930,9337,391.995,44919793.38500,0
1759306800000,114682.40,115000.00,114590.00,114608.90,2878.824,1759307099999,330454605.06690,40850,1849.153,212290130.91250,0
1759307100000,114608.80,115072.10,114608.80,115034.80,2886.982,1759307399999,331881108.97700,37089,1790.831,205857980.79770,0
1759307400000,115034.80,115279.70,115034.80,115139.50,3034.323,1759307699999,349445327.27520,46245,1884.530,217036444.99330,0
1759307700000,115139.60,115367.30,115128.90,115311.40,2073.527,1759307999999,238943793.24760,27947,1441.863,166169460.74660,0
1759308000000,115311.30,115666.80,115246.30,115586.30,3993.796,1759308299999,461225123.22800,53190,2575.908,297485004.50400,0
1759308300000,115586.30,116178.00,115426.00,116149.50,5333.651,1759308599999,617764906.10740,70002,3353.439,388500317.46790,0
1759308600000,116149.40,116599.80,115916.20,116044.70,7543.690,1759308899999,877113446.44140,101921,3455.021,401826393.73490,0
1759308900000,116044.70,116154.90,115950.00,116060.50,1662.036,1759309199999,192869918.33270,28000,867.865,100721984.68740,0
1759309200000,116060.40,116160.00,115890.70,115936.70,1146.715,1759309499999,133062494.79520,24671,446.537,51821569.17760,0
1759309500000,115936.70,116228.00,115912.30,116180.80,1298.662,1759309799999,150811497.87320,24480,722.665,83928842.77590,0
1759309800000,116180.90,116332.90,116164.80,116200.00,1719.527,1759310099999,199897753.61740,25986,916.175,106509227.17180,0
1759310100000,116199.90,116280.00,116143.30,116199.40,592.472,1759310399999,68845073.91220,15584,249.264,28966122.24780,0
1759310400000,116199.40,116199.60,116075.70,116131.20,519.457,1759310699999,60327091.95560,14632,214.420,24901068.93240,0
1759310700000,116131.30,116231.80,116130.90,116193.80,435.066,1759310999999,50551076.23190,13471,185.131,21510030.89010,0
1759311000000,116193.70,116300.00,116109.60,116300.00,551.934,1759311299999,64124227.37580,13977,387.986,45077977.72210,0
1759311300000,116300.00,116454.00,116250.00,116437.70,1595.966,1759311599999,185700825.54330,34641,1076.898,125307737.48260,0
1759311600000,116437.60,116500.00,116314.00,116350.60,1363.912,1759311899999,158780558.38770,31362,807.812,94053107.42700,0
1759311900000,116350.60,116398.30,116288.20,116376.20,571.507,1759312199999,66483300.72840,14181,323.845,37675203.90970,0
1759312200000,116376.20,116387.10,116318.80,116386.30,247.427,1759312499999,28789841.93640,8699,120.518,14022946.65690,0
1759312500000,116386.20,116423.60,116354.30,116372.40,384.609,1759312799999,44762781.03230,8384,190.607,22183855.49070,0
1759312800000,116372.30,116520.00,116372.30,116499.90,743.897,1759313099999,86636402.96530,17936,396.466,46173824.64080,0
1759313100000,116499.90,116500.00,116319.00,116361.10,427.739,1759313399999,49797082.53450,11429,148.458,17284879.58310,0
1759313400000,116361.10,116361.20,116214.40,116217.80,628.096,1759313699999,73042845.56990,12631,243.346,28300810.15100,0
1759313700000,116217.40,116365.10,116216.20,116361.10,286.458,1759313999999,33320010.17060,9062,138.997,16166536.46340,0
1759314000000,116361.20,116361.20,116263.10,116263.10,188.274,1759314299999,21897638.81370,5532,51.551,5995596.81840,0
1759314300000,116263.10,116293.20,116190.80,116190.80,355.910,1759314599999,41377153.08360,7726,112.644,13095771.54160,0
1759314600000,116190.30,116258.30,116154.50,116245.70,387.638,1759314899999,45041243.12420,9075,172.174,20005850.47090,0
1759314900000,116245.80,116299.90,116186.50,116186.50,232.494,1759315199999,27030062.36700,6338,88.737,10317145.02360,0
1759315200000,116186.50,116238.90,116178.70,116234.20,175.583,1759315499999,20401906.60680,6032,84.349,9801153.11780,0
1759315500000,116234.30,116328.30,116230.10,116258.30,322.175,1759315799999,37461846.85100,7846,228.900,26615418.25530,0
1759315800000,116258.30,116276.90,116180.00,116182.50,311.412,1759316099999,36194576.23770,8018,107.436,12485580.66290,0
1759316100000,116182.60,116253.40,116182.60,116233.60,163.318,1759316399999,18981742.29510,5296,104.984,12201590.70630,0
1759316400000,116233.50,116334.00,116228.10,116331.50,349.610,1759316699999,40652390.05180,7007,219.579,25533742.65820,0
1759316700000,116331.50,116388.00,116292.90,116296.70,305.762,1759316999999,35574864.07620,6578,199.686,23234325.42520,0
1759317000000,116296.80,116365.60,116296.70,116342.60,154.183,1759317299999,17937821.35650,4887,63.026,7332217.78430,0
1759317300000,116342.70,116375.70,116317.50,116359.90,216.155,1759317599999,25149328.39700,6110,135.659,15783723.98380,0
1759317600000,116359.90,116372.60,116297.00,116335.20,221.316,1759317899999,25747921.99040,5593,123.998,14425849.84710,0
1759317900000,116335.20,116335.20,116284.60,116284.70,216.638,1759318199999,25195269.27150,4428,72.839,8471079.63690,0
1759318200000,116284.70,116428.80,116238.20,116402.00,370.084,1759318499999,43054552.91370,9549,213.350,24821994.22020,0
1759318500000,116402.00,116450.00,116393.30,116450.00,656.287,1759318799999,76409165.02330,11812,397.258,46252596.37370,0
1759318800000,116449.90,116570.80,116429.90,116533.50,1146.773,1759319099999,133605326.40300,15904,820.675,95610353.39260,0
1759319100000,116533.50,116544.00,116456.30,116544.00,422.878,1759319399999,49265645.78250,10013,243.797,28402509.55210,0
1759319400000,116544.00,116664.00,116543.90,116572.40,1062.181,1759319699999,123842090.76060,17811,690.762,80537834.24280,0
1759319700000,116572.30,116750.00,116561.90,116736.80,1328.245,1759319999999,155001679.70690,22061,748.725,87371726.88610,0
1759320000000,116736.80,116838.30,116655.00,116675.10,1414.610,1759320299999,165173842.04000,26786,757.141,88411321.38840,0
1759320300000,116675.10,116716.40,116562.50,116610.40,519.601,1759320599999,60594764.28410,13705,205.905,24012073.58700,0
1759320600000,116610.30,116695.20,116574.50,116615.20,350.248,1759320899999,40848825.65250,9276,187.250,21838664.01900,0
1759320900000,116615.30,116799.30,116575.00,116751.60,580.613,1759321199999,67756230.97020,17877,321.281,37493594.89330,0
1759321200000,116751.60,116850.00,116624.70,116668.90,623.003,1759321499999,72743966.31090,16582,318.829,37231785.16560,0
1759321500000,116668.80,116741.70,116587.30,116587.30,384.611,1759321799999,44864174.84040,9912,132.146,15416432.50370,0
1759321800000,116587.30,116604.00,116500.00,116522.20,952.261,1759322099999,110962549.22590,13191,224.462,26156299.17470,0
1759322100000,116522.20,116522.20,116420.30,116521.40,870.449,1759322399999,101392226.29070,11478,213.627,24880554.34070,0
1759322400000,116521.40,116595.60,116408.50,116415.70,403.524,1759322699999,47009063.37680,10740,199.626,23256583.43760,0
1759322700000,116415.60,116512.00,116403.00,116433.90,337.528,1759322999999,39303409.99230,9560,194.084,22600720.95100,0
1759323000000,116434.00,116476.10,116311.50,116329.40,478.776,1759323299999,55711429.44190,13145,180.025,20948053.39080,0
1759323300000,116329.40,116388.30,116318.90,116373.70,325.761,1759323599999,37904796.12370,7441,167.057,19437870.22160,0
1759323600000,116373.80,116520.00,116373.70,116515.30,362.134,1759323899999,42168844.34650,9964,235.158,27383073.26170,0
1759323900000,116515.30,116515.30,116433.30,116457.60,202.977,1759324199999,23639851.90520,6284,91.140,10614249.12090,0
1759324200000,116457.60,116522.60,116445.90,116494.90,285.476,1759324499999,33252459.31330,7305,190.746,22218245.37210,0
1759324500000,116494.90,116584.10,116491.10,116555.10,316.929,1759324799999,36935147.13240,7610,179.039,20865025.03240,0
1759324800000,116555.10,116617.20,116522.70,116539.30,300.792,1759325099999,35065972.98570,7675,173.223,20193796.48980,0
1759325100000,116539.30,116595.30,116526.20,116595.10,164.241,1759325399999,19144319.88760,6013,105.308,12275008.44480,0
1759325400000,116595.10,116619.80,116438.00,116455.90,676.136,1759325699999,78793777.33550,19242,343.900,40075872.76270,0
1759325700000,116455.90,116700.00,116441.10,116512.60,505.475,1759325999999,58938236.95360,20488,287.272,33498300.68570,0
1759326000000,116512.60,116517.60,116370.40,116479.60,629.491,1759326299999,73295196.64150,17032,257.356,29964339.48560,0
1759326300000,116479.70,116631.70,116380.30,116430.90,495.248,1759326599999,57695704.67380,19759,246.882,28759225.94290,0
1759326600000,116430.90,116640.00,116393.00,116639.90,398.192,1759326899999,46391329.73710,15211,250.816,29220299.56110,0
1759326900000,116639.90,116802.00,116639.90,116762.50,1067.235,1759327199999,124585730.55460,18674,581.487,67877240.75090,0
1759327200000,116761.90,117194.70,116655.20,117176.00,3650.198,1759327499999,427016150.49700,66263,2362.763,276415913.81380,0
1759327500000,117176.00,117231.40,116829.80,117019.00,1874.288,1759327799999,219373413.23590,39871,834.424,97667097.32700,0
1759327800000,117019.00,117167.00,116983.00,117131.60,1003.295,1759328099999,117478343.77590,22571,434.888,50918448.93620,0
1759328100000,117131.60,117400.00,117100.50,117342.50,1973.619,1759328399999,231419209.17670,36555,1318.593,154617940.89490,0
1759328400000,117342.50,117342.50,117000.00,117100.00,1123.207,1759328699999,131571417.03490,27100,360.147,42178331.84170,0
1759328700000,117100.10,117186.70,117040.20,117085.00,437.918,1759328999999,51298108.25810,13859,222.970,26118558.61840,0
1759329000000,117085.00,117185.60,117000.00,117168.30,484.768,1759329299999,56769512.71010,17111,227.718,26668351.43330,0
1759329300000,117168.40,117356.70,117147.60,117348.70,669.458,1759329599999,78499289.70660,17532,337.071,39523922.75280,0
1759329600000,117348.60,117371.20,117223.00,117261.90,394.014,1759329899999,46211522.35140,16001,179.521,21054948.39150,0
1759329900000,117261.80,117276.30,117000.00,117006.20,669.646,1759330199999,78435610.19850,18787,180.885,21189085.18030,0
1759330200000,117006.30,117214.90,117000.00,117214.90,501.250,1759330499999,58703911.85450,14853,302.217,35390396.64660,0
1759330500000,117214.80,117272.00,117183.00,117245.30,341.672,1759330799999,40057655.20800,9495,163.095,19120873.03160,0
1759330800000,117245.40,117294.60,117230.10,117230.10,367.492,1759331099999,43092581.68380,10114,183.372,21502621.53690,0
1759331100000,117230.10,117230.20,117031.00,117054.20,351.424,1759331399999,41165727.86680,11640,108.947,12760559.53560,0
1759331400000,117054.20,117197.60,117054.10,117192.90,311.984,1759331699999,36542135.85320,10343,173.698,20344981.95320,0
1759331700000,117192.90,117276.00,117132.00,117274.70,306.069,1759331999999,35875534.29740,9166,145.305,17031606.38100,0
1759332000000,117274.60,117358.00,117229.50,117319.90,402.158,1759332299999,47173181.06250,10105,240.799,28245188.92960,0
1759332300000,117319.90,117647.80,117300.00,117457.30,2047.515,1759332599999,240584652.34350,33799,1304.338,153262911.05980,0
1759332600000,117457.20,117495.50,117236.50,117394.80,783.215,1759332899999,91916544.22600,21552,304.934,35783335.59110,0
1759332900000,117394.90,117429.50,117367.80,117417.60,384.077,1759333199999,45093892.68260,11146,181.768,21340482.81900,0
1759333200000,117417.70,117451.20,117379.80,117432.00,388.001,1759333499999,45557910.36550,9296,241.092,28308890.36840,0
1759333500000,117432.00,117500.00,117255.00,117255.60,397.199,1759333799999,46623414.15770,12530,140.569,16502699.11750,0
1759333800000,117255.20,117309.80,117249.20,117271.30,290.298,1759334099999,34047185.94960,7352,138.398,16231566.00190,0
1759334100000,117271.10,117373.60,117260.70,117366.40,317.481,1759334399999,37241413.46860,9076,194.284,22790075.76330,0
1759334400000,117366.50,117441.70,117259.30,117386.10,580.621,1759334699999,68126221.76340,15601,369.122,43308271.58230,0
1759334700000,117386.20,117700.00,117386.10,117699.90,1875.415,1759334999999,220499141.47920,31277,1146.771,134827583.98740,0
1759335000000,117700.00,117750.00,117630.00,117749.90,1480.138,1759335299999,174207167.05280,30347,950.164,111831759.40410,0
1759335300000,117749.90,117787.90,117639.80,117661.70,1424.438,1759335599999,167691375.45980,24544,805.973,94891351.11210,0
1759335600000,117661.80,117724.10,117639.20,117686.70,1016.485,1759335899999,119622246.12550,15124,432.022,50841596.27780,0
1759335900000,117686.70,117850.00,117677.20,117821.50,1490.535,1759336199999,175565894.73800,25305,824.908,97165906.84460,0
1759336200000,117821.40,117842.90,117748.70,117785.80,817.242,1759336499999,96273186.74870,15289,270.270,31838486.48510,0
1759336500000,117785.80,118190.00,117776.90,117883.60,4204.793,1759336799999,496121703.71270,70750,2599.013,306648064.86880,0
1759336800000,117883.70,118022.40,117802.50,117830.20,1391.813,1759337099999,164108650.46710,27299,603.119,71113719.68200,0
1759337100000,117830.10,117929.90,117720.00,117720.10,1158.123,1759337399999,136479825.18460,21962,359.581,42378219.19400,0
1759337400000,117720.00,117720.10,117598.60,117640.60,1081.775,1759337699999,127280496.96660,17480,452.031,53183549.15730,0
1759337700000,117640.60,117650.00,117475.00,117480.10,1092.353,1759337999999,128411694.43660,18936,389.404,45775913.64770,0
1759338000000,117480.00,117639.90,117450.00,117625.00,770.850,1759338299999,90610581.78230,17864,420.864,49473134.83510,0
1759338300000,117624.40,117649.20,117340.00,117360.00,611.514,1759338599999,71828748.83220,15786,198.177,23276112.77840,0
1759338600000,117360.00,117458.10,117213.90,117260.00,708.988,1759338899999,83191040.85880,15488,235.661,27654415.50210,0
1759338900000,117259.90,117404.90,117208.90,117323.10,941.565,1759339199999,110452020.17330,17829,350.343,41096087.72460,0
1759339200000,117323.10,117524.30,117308.40,117513.10,504.153,1759339499999,59209011.44370,12174,327.063,38407140.68010,0
1759339500000,117513.00,117518.70,117335.40,117352.50,434.553,1759339799999,51033667.34440,9481,175.384,20596246.17480,0
1759339800000,117352.50,117453.00,117318.80,117431.90,272.078,1759340099999,31940785.03160,9233,151.606,17797567.28830,0
1759340100000,117431.90,117456.10,117243.30,117243.30,381.437,1759340399999,44747569.37900,9741,145.887,17115824.17950,0
1759340400000,117243.30,117243.30,117106.60,117114.20,673.839,1759340699999,78954755.66470,16700,298.395,34962100.51190,0
1759340700000,117114.10,117137.50,116935.00,116967.70,1110.528,1759340999999,129967640.40180,23923,468.963,54885327.14560,0
1759341000000,116967.60,116995.00,116710.80,116800.30,2247.572,1759341299999,262597846.94160,33579,1133.980,132485630.22670,0
1759341300000,116800.30,116848.10,116687.50,116734.20,667.779,1759341599999,77977959.67130,16472,366.002,42737836.58530,0
1759341600000,116734.30,116843.30,116731.40,116762.40,640.233,1759341899999,74770833.84990,13931,401.607,46898634.34220,0
1759341900000,116762.40,116968.60,116762.30,116928.20,674.337,1759342199999,78824869.17930,14771,504.505,58972165.51310,0
1759342200000,116928.20,117035.80,116884.20,117012.10,545.202,1759342499999,63775054.63400,12975,328.362,38411308.68970,0
1759342500000,117012.20,117012.20,116851.00,116880.90,306.364,1759342799999,35821049.87360,8820,127.837,14946011.59510,0
1759342800000,116880.90,116880.90,116827.20,116843.60,160.572,1759343099999,18762012.88740,4850,66.292,7745661.14250,0
1759343100000,116843.70,117010.10,116843.60,116984.90,338.883,1759343399999,39640164.39050,8937,170.563,19948871.11400,0
1759343400000,116984.90,117110.60,116984.90,117087.10,540.370,1759343699999,63260140.27960,11557,321.446,37629811.18470,0
1759343700000,117087.00,117150.10,117065.80,117065.80,354.234,1759343999999,41485581.67860,8046,154.704,18117946.32700,0
1759344000000,117065.80,117094.10,117023.10,117030.00,183.766,1759344299999,21510436.18570,5851,86.416,10115486.72970,0
1759344300000,117030.10,117164.00,117023.20,117164.00,197.564,1759344599999,23140454.73740,6096,103.767,12154487.31680,0
1759344600000,117164.00,117312.70,117163.90,117231.10,891.000,1759344899999,104435918.15750,14391,658.875,77223756.62170,0
1759344900000,117231.20,117231.20,117142.30,117192.30,285.756,1759345199999,33487148.23330,6657,131.612,15423180.36860,0
1759345200000,117192.30,117282.60,117167.60,117278.20,182.831,1759345499999,21430617.13670,5434,102.954,12067925.56590,0
1759345500000,117278.30,117360.70,117278.20,117348.90,210.539,1759345799999,24701769.59010,5620,140.166,16444770.68830,0
1759345800000,117348.90,117382.40,117319.50,117350.20,275.876,1759346099999,32374058.61550,5728,129.971,15251919.71340,0
1759346100000,117350.20,117451.10,117347.20,117450.00,411.723,1759346399999,48336568.02230,7327,298.682,35065033.11280,0
1759346400000,117450.00,117458.60,117365.30,117429.30,265.130,1759346699999,31132543.03800,5912,140.222,16464542.85880,0
1759346700000,117429.20,117442.80,117357.50,117419.80,170.585,1759346999999,20027515.73360,4835,73.791,8663196.03970,0
