open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735689600000,93548.80,93690.00,93514.20,93648.40,341.604,1735689899999,31982601.30680,8176,148.318,13885565.65110,0
1735689900000,93648.30,93666.70,93576.90,93585.90,166.341,1735690199999,15570568.36860,4688,82.529,7724997.75640,0
1735690200000,93586.00,93637.20,93460.20,93631.20,480.204,1735690499999,44908864.60320,9464,141.094,13196478.04800,0
1735690500000,93631.20,93829.40,93588.00,93781.00,545.647,1735690799999,51149252.74830,11216,330.415,30975474.16820,0
1735690800000,93781.00,93885.00,93680.00,93712.00,392.042,1735691099999,36765162.14760,7673,204.949,19220376.89980,0
1735691100000,93712.00,93744.30,93692.10,93743.30,135.616,1735691399999,12708700.01030,3513,79.924,7489830.80900,0
1735691400000,93743.40,93948.70,93743.30,93867.80,664.457,1735691699999,62371127.83140,10263,352.000,33038703.12610,0
1735691700000,93867.80,93910.00,93810.00,93893.10,283.680,1735691999999,26624439.69390,6862,187.513,17598649.12940,0
1735692000000,93893.00,93939.70,93856.10,93857.10,233.761,1735692299999,21947683.64510,5318,131.332,12331189.35500,0
1735692300000,93857.10,93957.80,93834.80,93951.70,213.938,1735692599999,20089471.33440,4992,117.199,11006597.57350,0
1735692600000,93951.60,94294.30,93933.60,94223.50,1269.712,1735692899999,119504262.03610,17758,908.504,85500857.04880,0
1735692900000,94223.50,94449.20,94177.60,94363.60,1017.607,1735693199999,95993780.73890,15340,594.557,56088061.97740,0
1735693200000,94363.60,94363.70,94062.80,94081.60,600.166,1735693499999,56530542.78550,10171,203.788,19194470.71500,0
1735693500000,94081.60,94081.60,93882.70,94040.80,697.697,1735693799999,65556789.93360,13014,250.855,23567205.59190,0
1735693800000,94040.90,94158.40,94037.20,94116.30,378.058,1735694099999,35577453.34890,6887,247.983,23336888.81260,0
1735694100000,94116.30,94116.40,93930.00,93955.40,400.953,1735694399999,37681814.62360,6408,92.411,8684300.61240,0
1735694400000,93955.40,93967.20,93817.00,93876.90,255.396,1735694699999,23978571.36690,5965,79.648,7478938.51510,0
1735694700000,93876.80,93910.50,93800.00,93800.00,165.054,1735694999999,15490631.49420,4504,49.142,4612371.91730,0
1735695000000,93800.00,93968.80,93796.30,93940.10,236.447,1735695299999,22202737.42030,6763,129.863,12193798.75680,0
1735695300000,93940.00,93947.20,93873.90,93886.90,147.258,1735695599999,13829027.79010,4068,51.465,4833101.88750,0
1735695600000,93886.90,93951.30,93885.00,93892.10,93.114,1735695899999,8745154.76990,3102,31.885,2994676.02340,0
1735695900000,93892.20,93931.80,93777.10,93829.80,223.529,1735696199999,20974084.32860,5369,86.446,8111705.54720,0
1735696200000,93829.80,93829.80,93545.00,93602.70,573.369,1735696499999,53694535.66340,11968,180.355,16887990.05340,0
1735696500000,93602.60,93621.20,93566.60,93588.00,220.423,1735696799999,20629417.15650,4935,119.749,11207136.66310,0
1735696800000,93587.90,93754.40,93561.80,93724.70,321.084,1735697099999,30072001.55380,8760,194.601,18227223.81320,0
1735697100000,93724.70,93760.40,93641.40,93660.60,362.050,1735697399999,33924558.25110,7858,143.637,13458921.28140,0
1735697400000,93660.50,93784.50,93642.30,93768.00,149.701,1735697699999,14031057.31700,4718,94.327,8840847.95920,0
1735697700000,93767.90,93771.40,93656.90,93735.90,205.520,1735697999999,19258119.94130,5365,97.863,9169474.47910,0
1735698000000,93735.90,93747.80,93672.90,93685.90,93.821,1735698299999,8791578.75880,3485,52.701,4938419.58530,0
1735698300000,93685.90,93719.60,93665.30,93719.60,91.120,1735698599999,8536724.68760,2631,59.163,5542897.39560,0
1735698600000,93719.90,93782.00,93708.30,93758.60,173.105,1735698899999,16228655.16180,4514,110.864,10393537.21570,0
1735698900000,93758.50,93868.40,93745.80,93868.30,134.295,1735699199999,12599665.71930,4204,93.421,8764806.29240,0
1735699200000,93868.40,93910.80,93830.50,93907.30,180.841,1735699499999,16976562.28900,4472,116.827,10966963.71740,0
1735699500000,93907.40,93948.50,93886.80,93910.00,133.137,1735699799999,12504141.40740,4418,72.783,6835766.45450,0
1735699800000,93910.00,94082.40,93910.00,94000.10,250.308,1735700099999,23532063.00390,6262,157.438,14800001.48090,0
1735700100000,94000.00,94070.20,94000.00,94064.40,202.254,1735700399999,19018610.72820,4309,107.189,10079100.97000,0
1735700400000,94064.40,94070.20,93925.90,93952.10,313.849,1735700699999,29497706.42930,6309,75.925,7134675.23900,0
1735700700000,93952.00,94031.20,93928.60,93940.60,271.984,1735700999999,25558071.20500,6254,152.913,14368424.26790,0
1735701000000,93940.60,93967.30,93932.10,93938.20,65.827,1735701299999,6184004.89020,2384,20.803,1954270.45170,0
1735701300000,93938.20,93938.30,93805.00,93818.70,242.234,1735701599999,22733823.66630,4796,58.057,5448211.28260,0
1735701600000,93818.70,93831.60,93736.10,93808.90,202.074,1735701899999,18951970.93970,4772,68.435,6418421.61030,0
1735701900000,93808.80,93832.50,93800.00,93800.00,66.527,1735702199999,6241200.08590,2178,40.931,3839949.67340,0
1735702200000,93800.00,93828.20,93787.20,93793.20,129.479,1735702499999,12146078.14840,3676,66.605,6248113.87580,0
1735702500000,93793.20,93830.80,93768.00,93830.80,89.736,1735702799999,8416726.11720,2428,54.554,5116826.86940,0
1735702800000,93830.80,93861.80,93807.90,93821.60,150.060,1735703099999,14079731.39880,3020,117.859,11058159.15740,0
1735703100000,93821.60,93850.60,93692.60,93759.90,270.074,1735703399999,25325879.91350,5105,125.056,11728285.26290,0
1735703400000,93759.90,93790.90,93753.20,93777.70,66.957,1735703699999,6278822.13800,2078,43.618,4090191.59050,0
1735703700000,93777.80,93815.00,93772.00,93810.00,59.909,1735703999999,5619341.99830,1672,43.596,4089235.79570,0
1735704000000,93810.00,93810.10,93703.90,93775.90,188.440,1735704299999,17664948.85570,4776,88.965,8339813.50150,0
1735704300000,93775.90,93776.00,93686.60,93698.20,252.809,1735704599999,23699655.19210,3953,43.307,4059710.08890,0
1735704600000,93698.30,93700.00,93652.00,93686.50,304.149,1735704899999,28490297.75720,5804,100.021,9369451.85840,0
1735704900000,93686.40,93694.00,93640.30,93681.80,140.280,1735705199999,13139490.75880,3667,54.549,5109391.12700,0
1735705200000,93681.80,93750.00,93660.00,93670.00,190.494,1735705499999,17848792.50940,4189,116.823,10946117.67360,0
1735705500000,93670.00,93721.80,93667.10,93710.30,74.999,1735705799999,7027010.90680,2096,45.986,4308544.59050,0
1735705800000,93710.30,93710.30,93640.70,93658.00,148.164,1735706099999,13880175.89700,3184,46.962,4399130.09790,0
1735706100000,93658.10,93658.10,93589.00,93599.90,272.270,1735706399999,25488584.69610,5032,96.031,8989572.95590,0
1735706400000,93600.00,93620.60,93595.20,93613.60,92.039,1735706699999,8615773.21640,2103,52.309,4896654.27240,0
1735706700000,93613.70,93652.10,93579.10,93605.40,201.623,1735706999999,18875199.91200,3949,97.788,9154821.74280,0
1735707000000,93605.40,93652.50,93595.90,93618.30,96.851,1735707299999,9068049.96860,3115,59.868,5605359.38620,0
1735707300000,93618.30,93653.00,93502.00,93545.00,279.498,1735707599999,26150912.79960,5104,90.696,8486396.55850,0
1735707600000,93544.90,93574.00,93520.30,93567.40,235.413,1735707899999,22022663.86440,4188,109.462,10240349.40820,0
1735707900000,93567.30,93603.90,93560.00,93560.00,142.420,1735708199999,13328021.04480,3484,69.814,6533358.08090,0
1735708200000,93560.00,93660.00,93560.00,93612.70,164.180,1735708499999,15371286.97210,3064,108.040,10115070.38540,0
1735708500000,93612.70,93660.00,93591.20,93660.00,177.444,1735708799999,16613906.12810,3115,128.222,12005525.77320,0
1735708800000,93659.90,93736.60,93659.90,93700.00,264.122,1735709099999,24747188.36770,4470,200.556,18790919.54080,0
1735709100000,93700.00,93912.30,93700.00,93866.80,710.957,1735709399999,66710008.24410,7840,608.564,57101798.16260,0
1735709400000,93866.70,93914.70,93805.10,93805.10,199.343,1735709699999,18707861.62570,3712,55.873,5244817.89580,0
1735709700000,93805.10,93839.80,93782.80,93782.80,168.448,1735709999999,15803841.22120,3283,76.506,7177968.54450,0
1735710000000,93782.80,93850.00,93763.60,93826.10,121.578,1735710299999,11404524.22950,2961,57.342,5378753.24510,0
1735710300000,93826.10,93837.00,93800.00,93813.70,104.065,1735710599999,9762786.57690,2654,42.143,3953732.35480,0
1735710600000,93813.80,93813.80,93765.10,93767.60,124.951,1735710899999,11718080.46080,2662,22.676,2126600.12490,0
1735710900000,93767.50,93767.60,93754.40,93760.00,69.104,1735711199999,6479016.55600,1626,22.563,2115422.83220,0
1735711200000,93760.00,93760.00,93696.60,93696.70,182.794,1735711499999,17132215.49690,3261,59.691,5594566.89510,0
1735711500000,93696.60,93696.70,93626.00,93636.70,145.071,1735711799999,13588144.47730,2719,46.210,4328338.61700,0
1735711800000,93636.80,93653.80,93580.00,93580.10,182.197,1735712099999,17055593.27460,3364,78.803,7376866.91620,0
1735712100000,93580.00,93646.80,93580.00,93599.40,239.372,1735712399999,22407718.12950,3575,174.793,16362209.75770,0
1735712400000,93599.30,93684.10,93599.30,93652.80,125.845,1735712699999,11784532.18960,3201,86.524,8102282.18620,0
1735712700000,93652.80,93667.90,93628.80,93633.70,84.871,1735712999999,7948375.95120,2434,46.701,4373559.55360,0
1735713000000,93633.60,93633.70,93570.40,93579.40,246.238,1735713299999,23047326.12190,4326,74.427,6965735.25250,0
1735713300000,93579.40,93622.60,93533.30,93608.70,263.936,1735713599999,24697819.31200,5402,92.697,8674447.23300,0
1735713600000,93608.70,93674.60,93608.60,93674.60,145.789,1735713899999,13652046.52070,2595,126.514,11847235.04310,0
1735713900000,93674.60,93698.00,93641.70,93641.80,95.368,1735714199999,8933124.57690,2326,67.112,6286619.71380,0
1735714200000,93641.70,93700.70,93636.40,93699.30,101.339,1735714499999,9492391.00980,1964,79.787,7473850.46080,0
1735714500000,93699.40,93735.50,93685.20,93734.20,158.107,1735714799999,14817249.13550,3320,91.235,8550219.92050,0
1735714800000,93734.20,93734.30,93657.00,93657.80,86.364,1735715099999,8091524.10610,2248,26.336,2467457.58810,0
1735715100000,93657.80,93675.80,93627.70,93633.40,82.801,1735715399999,7754243.13280,2287,26.545,2485917.87350,0
1735715400000,93633.50,93661.30,93628.10,93649.70,84.788,1735715699999,7940228.38990,2442,44.469,4164357.25980,0
1735715700000,93649.70,93700.00,93646.90,93700.00,122.816,1735715999999,11504872.96070,2712,53.936,5052154.76620,0
1735716000000,93700.00,93739.40,93685.00,93711.90,122.132,1735716299999,11444646.54730,2995,71.236,6675381.18080,0
1735716300000,93711.90,93759.80,93709.30,93759.70,61.802,1735716599999,5793360.77480,1970,47.722,4473535.20810,0
