open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1738368000000,0.0138630,0.0138630,0.0137420,0.0137932,304052387,1738368299999,4192398.4559572,20955,148843675,2051918.1035707,0
1738368300000,0.0137936,0.0138661,0.0137699,0.0138660,153140400,1738368599999,2115877.0182630,10622,86256827,1191818.4415540,0
1738368600000,0.0138644,0.0139151,0.0138321,0.0139044,236835908,1738368899999,3285367.1859357,12794,132079480,1832254.6358677,0
1738368900000,0.0139029,0.0139326,0.0138408,0.0138767,205860458,1738369199999,2861725.4342080,12753,113498339,1578236.1050881,0
1738369200000,0.0138752,0.0139282,0.0138486,0.0139031,135493420,1738369499999,1881802.9253443,9343,76340012,1060154.8635262,0
1738369500000,0.0139030,0.0139030,0.0138001,0.0138063,122896367,1738369799999,1701331.8126641,9611,52657294,728931.4476534,0
1738369800000,0.0138079,0.0139326,0.0137761,0.0139222,246458079,1738370099999,3418007.7436277,15328,138550763,1921613.9315490,0
1738370100000,0.0139214,0.0140011,0.0138867,0.0140008,407960334,1738370399999,5698284.2583653,20164,257393599,3595572.0313947,0
1738370400000,0.0140004,0.0140035,0.0139304,0.0139617,223447091,1738370699999,3121666.3912413,11929,111222442,1553971.9731362,0
1738370700000,0.0139616,0.0140498,0.0139282,0.0140467,257838403,1738370999999,3611626.4717106,14900,165256434,2315618.8554842,0
1738371000000,0.0140467,0.0140639,0.0139908,0.0140215,237209224,1738371299999,3326729.2858912,13170,140604222,1972019.2228693,0
1738371300000,0.0140212,0.0140867,0.0140072,0.0140745,295694148,1738371599999,4157842.8160687,14885,164124108,2307894.1854679,0
1738371600000,0.0140758,0.0141785,0.0140523,0.0141233,456857010,1738371899999,6456316.6094515,20570,289323828,4089276.9307477,0
1738371900000,0.0141231,0.0142063,0.0140879,0.0141863,335353052,1738372199999,4745885.5930747,17727,204477419,2894302.3408955,0
1738372200000,0.0141862,0.0141863,0.0141302,0.0141428,179283131,1738372499999,2537700.9795996,10720,90808811,1285469.6023497,0
1738372500000,0.0141420,0.0141757,0.0140891,0.0140930,196182981,1738372799999,2771407.9367270,11528,99040953,1399406.5588235,0
1738372800000,0.0140929,0.0141669,0.0140659,0.0141647,189481507,1738373099999,2674890.4524257,13390,85140003,1202240.9618354,0
1738373100000,0.0141647,0.0142240,0.0141500,0.0141764,275326258,1738373399999,3907161.8711766,15729,156178843,2216477.0267775,0
1738373400000,0.0141765,0.0142718,0.0141439,0.0142461,277445184,1738373699999,3941111.0778118,14126,140824507,2000745.3655765,0
1738373700000,0.0142461,0.0142919,0.0142151,0.0142405,242937840,1738373999999,3463492.4089452,12147,132739075,1892754.1124831,0
1738374000000,0.0142408,0.0142792,0.0142198,0.0142442,169521738,1738374299999,2414963.7865437,10316,89785967,1279136.7954066,0
1738374300000,0.0142453,0.0142855,0.0141444,0.0141649,197282181,1738374599999,2803632.8495353,14570,76768842,1091501.6423918,0
1738374600000,0.0141663,0.0142387,0.0141654,0.0142225,167777283,1738374899999,2383251.9878374,9302,97408444,1383444.8493535,0
1738374900000,0.0142225,0.0142225,0.0141591,0.0141648,166512666,1738375199999,2360507.5368085,11072,67689763,959570.7051532,0
1738375200000,0.0141649,0.0141887,0.0141228,0.0141526,253304923,1738375499999,3584483.8333696,11679,110075882,1558098.6014263,0
1738375500000,0.0141527,0.0142198,0.0141126,0.0141861,195742064,1738375799999,2772151.3523412,10204,93688529,1327595.7126309,0
1738375800000,0.0141861,0.0141973,0.0140790,0.0141069,225097844,1738376099999,3179212.3686747,12499,78475450,1108533.9740743,0
1738376100000,0.0141070,0.0142036,0.0141010,0.0141717,142540156,1738376399999,2018311.9880461,11905,73055399,1034391.5216867,0
1738376400000,0.0141712,0.0142382,0.0141640,0.0141908,140508842,1738376699999,1994465.0817331,9273,81407719,1155713.4769944,0
1738376700000,0.0141908,0.0141923,0.0141268,0.0141314,141106884,1738376999999,1998549.9406514,10060,61763144,874730.4279146,0
1738377000000,0.0141314,0.0141603,0.0141002,0.0141602,135261285,1738377299999,1910169.2959483,9943,70455322,995165.4293472,0
1738377300000,0.0141602,0.0142146,0.0141548,0.0141796,266096869,1738377599999,3773569.0666500,9266,87254488,1237470.4259854,0
1738377600000,0.0141796,0.0141900,0.0141149,0.0141554,119227866,1738377899999,1686444.8800811,8515,56856977,804154.0963929,0
1738377900000,0.0141555,0.0142038,0.0141289,0.0141444,93053214,1738378199999,1318186.0145729,7152,44349577,628265.2092822,0
1738378200000,0.0141444,0.0141740,0.0141050,0.0141382,113500731,1738378499999,1604914.5588714,7541,56153714,794210.5976833,0
