open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743465600000,0.0072035,0.0072528,0.0071930,0.0072525,493629280,1743465899999,3568273.5485729,10556,266097271,1923926.2779713,0
1743465900000,0.0072525,0.0072884,0.0072489,0.0072767,584516240,1743466199999,4249751.9809127,11692,327225051,2379505.7291809,0
1743466200000,0.0072768,0.0072806,0.0072370,0.0072444,438414186,1743466499999,3182905.7863919,8101,160275525,1163762.1051626,0
1743466500000,0.0072446,0.0072531,0.0072228,0.0072519,313447767,1743466799999,2267954.8138115,7307,166532887,1204964.7197651,0
1743466800000,0.0072520,0.0072631,0.0072382,0.0072515,198463986,1743467099999,1439172.3751139,5548,104224932,755880.0029751,0
1743467100000,0.0072515,0.0073053,0.0072515,0.0072982,453106430,1743467399999,3301706.3144990,8459,301332098,2196248.1891049,0
1743467400000,0.0072983,0.0073028,0.0072494,0.0072704,469206429,1743467699999,3412303.4445514,9348,202533771,1472418.7172503,0
1743467700000,0.0072703,0.0073118,0.0072674,0.0072952,392950996,1743467999999,2865973.5172969,6978,256086840,1868088.8966654,0
1743468000000,0.0072959,0.0072994,0.0072666,0.0072773,181987773,1743468299999,1324694.7492514,5126,74777577,544294.6171481,0
1743468300000,0.0072773,0.0072895,0.0072429,0.0072490,383111853,1743468599999,2781160.0100883,8567,184738092,1341321.7402713,0
1743468600000,0.0072485,0.0073088,0.0072272,0.0072560,740327727,1743468899999,5375912.6695865,15295,379584777,2757064.8034899,0
1743468900000,0.0072555,0.0072821,0.0072481,0.0072748,223300112,1743469199999,1622068.5472958,6392,106354039,772647.5350752,0
1743469200000,0.0072747,0.0072834,0.0072500,0.0072598,362121406,1743469499999,2630713.6588122,8051,191981405,1394748.0818939,0
1743469500000,0.0072599,0.0072667,0.0072256,0.0072302,359890766,1743469799999,2605245.2007201,8208,173259601,1254147.6726720,0
1743469800000,0.0072302,0.0072527,0.0072138,0.0072500,312273205,1743470099999,2257175.3976935,7296,183141836,1323959.9858672,0
1743470100000,0.0072499,0.0072788,0.0072446,0.0072464,219045133,1743470399999,1590933.9865021,5731,113276184,822707.3731521,0
1743470400000,0.0072474,0.0072667,0.0072394,0.0072667,106074757,1743470699999,769513.7742231,3785,60368857,438037.2819151,0
1743470700000,0.0072668,0.0072979,0.0072667,0.0072831,281420984,1743470999999,2051075.0975520,5747,143955969,1049353.9420851,0
1743471000000,0.0072838,0.0072925,0.0072581,0.0072599,191534693,1743471299999,1393431.2803995,5408,99981517,727547.9204437,0
1743471300000,0.0072607,0.0072701,0.0072500,0.0072644,219102185,1743471599999,1590513.2174945,5149,130244116,945676.9556801,0
1743471600000,0.0072629,0.0072758,0.0072533,0.0072589,141622734,1743471899999,1028865.6230443,3352,58447294,424758.3198632,0
1743471900000,0.0072589,0.0072930,0.0072589,0.0072777,157939076,1743472199999,1149982.9697125,5059,76905997,559935.8865843,0
1743472200000,0.0072777,0.0072885,0.0072516,0.0072602,250805689,1743472499999,1823755.3068020,5504,72661312,528368.9053564,0
1743472500000,0.0072602,0.0072796,0.0072602,0.0072684,180355542,1743472799999,1311533.3064687,4035,121090340,880547.3657414,0
1743472800000,0.0072683,0.0072822,0.0072550,0.0072720,172507986,1743473099999,1253696.8203076,4424,90953443,661057.7381295,0
1743473100000,0.0072721,0.0072957,0.0072490,0.0072853,321455721,1743473399999,2339125.8346550,7048,134508661,979219.8392896,0
1743473400000,0.0072852,0.0073029,0.0072814,0.0073025,176556774,1743473699999,1287603.0429076,4798,103570229,755479.6824520,0
1743473700000,0.0073025,0.0073634,0.0073024,0.0073576,811545883,1743473999999,5952436.7804288,14989,506457749,3713811.9659498,0
1743474000000,0.0073576,0.0073586,0.0073250,0.0073481,243186506,1743474299999,1785171.9860516,6401,106812084,784206.0790008,0
1743474300000,0.0073482,0.0073482,0.0073261,0.0073296,185037102,1743474599999,1357318.7533496,4933,81054289,594495.6525663,0
1743474600000,0.0073295,0.0073443,0.0073131,0.0073241,247323730,1743474899999,1812200.9457526,6325,120761718,885111.5828855,0
1743474900000,0.0073241,0.0073366,0.0073141,0.0073333,127612010,1743475199999,934873.4511134,3869,71362823,522750.8231029,0
1743475200000,0.0073333,0.0073722,0.0073316,0.0073608,528463789,1743475499999,3886668.3008577,8854,288781076,2124314.5960147,0
1743475500000,0.0073608,0.0073750,0.0073556,0.0073741,268879636,1743475799999,1980796.0555807,6664,152885952,1126363.8104494,0
1743475800000,0.0073741,0.0073840,0.0073629,0.0073723,200566528,1743476099999,1479240.2511792,5053,117218422,864691.2097166,0
1743476100000,0.0073723,0.0073983,0.0073636,0.0073942,243574319,1743476399999,1798783.7657719,6077,155646566,1149734.3209374,0
1743476400000,0.0073942,0.0074352,0.0073937,0.0074270,1048329103,1743476699999,7769734.0860654,18543,637021041,4721407.6302431,0
1743476700000,0.0074268,0.0074348,0.0074151,0.0074206,268544241,1743476999999,1993417.6641219,6230,116833835,867323.5826055,0
1743477000000,0.0074206,0.0074318,0.0074063,0.0074129,354593984,1743477299999,2631052.3479965,6186,152090585,1128486.1486797,0
1743477300000,0.0074129,0.0074152,0.0073845,0.0073890,402330623,1743477599999,2977120.0205251,8018,181388405,1342370.2412281,0
1743477600000,0.0073889,0.0073902,0.0073558,0.0073601,432578773,1743477899999,3189067.6795861,8152,161449912,1190340.2971242,0
1743477900000,0.0073601,0.0073631,0.0073396,0.0073423,331647228,1743478199999,2438506.2048745,7668,112963646,830692.5439841,0
1743478200000,0.0073423,0.0073519,0.0073304,0.0073427,249138717,1743478499999,1828706.6819209,6279,111042155,815207.4930873,0
1743478500000,0.0073436,0.0073461,0.0073160,0.0073257,300865211,1743478799999,2204778.7037009,6437,131234230,961903.3340398,0
1743478800000,0.0073256,0.0073311,0.0073189,0.0073203,135258351,1743479099999,990703.7956636,3780,75588379,553696.1702055,0
1743479100000,0.0073202,0.0073353,0.0073190,0.0073261,193923681,1743479399999,1420736.5575421,3727,103399317,757542.3124462,0
1743479400000,0.0073260,0.0073270,0.0072981,0.0072985,304111348,1743479699999,2222696.2461017,5578,97680228,714267.1264267,0
1743479700000,0.0072985,0.0073093,0.0072803,0.0073088,269988958,1743479999999,1969631.9070590,4986,150575685,1098715.3373883,0
1743480000000,0.0073087,0.0073372,0.0072874,0.0073361,245461369,1743480299999,1795932.5333651,5987,142027425,1039296.8207774,0
1743480300000,0.0073369,0.0073385,0.0073012,0.0073119,194160559,1743480599999,1419812.6949336,4475,97694910,714280.2130093,0
1743480600000,0.0073115,0.0073230,0.0072934,0.0072971,148316108,1743480899999,1083795.5499473,3835,64314421,470171.3215106,0
1743480900000,0.0072972,0.0072992,0.0072710,0.0072867,257276791,1743481199999,1873934.0775568,6345,106766667,777810.0800157,0
