open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1744530900000,128.4300,128.5900,128.4100,128.5000,27775.68,1744531199999,3569574.513200,4434,14113.63,1813796.560700,0
1744531200000,128.4900,128.5800,128.2200,128.2500,55363.73,1744531499999,7107726.069900,6376,25821.86,3315526.899900,0
1744531500000,128.2500,128.4900,128.1800,128.2300,47739.16,1744531799999,6126938.746800,6321,21954.71,2817866.290600,0
1744531800000,128.2200,128.3900,128.1500,128.2800,57579.28,1744532099999,7383163.679200,6714,29714.63,3810077.675300,0
1744532100000,128.2800,128.9000,128.1700,128.6900,101140.43,1744532399999,13010463.087400,10795,57249.33,7365363.072000,0
1744532400000,128.6900,129.1700,128.6200,128.9000,98774.57,1744532699999,12734886.129700,10697,59407.73,7660826.379200,0
1744532700000,128.9000,129.3700,128.7000,129.2000,122236.10,1744532999999,15783118.967700,10866,75976.71,9810902.390500,0
1744533000000,129.1900,129.5100,129.0600,129.2700,111221.92,1744533299999,14381855.362000,9603,63791.86,8248686.953400,0
1744533300000,129.2700,129.4100,129.0000,129.3500,56275.07,1744533599999,7269712.780700,7197,27608.87,3566700.013800,0
1744533600000,129.3400,129.6600,129.3100,129.4900,112048.08,1744533899999,14513718.156700,10585,76305.89,9884803.416400,0
1744533900000,129.4900,129.9200,129.4000,129.6200,176303.98,1744534199999,22873087.938500,12612,125601.87,16295888.164800,0
1744534200000,129.6200,129.7900,129.4300,129.7000,60005.15,1744534499999,7775847.124500,6532,37429.70,4851189.772700,0
1744534500000,129.7000,129.9300,129.5600,129.8800,65859.40,1744534799999,8547585.261200,7781,39106.01,5075830.977300,0
1744534800000,129.8900,130.0500,129.7400,129.8700,78197.41,1744535099999,10156744.198300,8470,42227.25,5485325.025700,0
1744535100000,129.8700,129.9200,129.4600,129.5400,81766.73,1744535399999,10604535.482600,8595,26486.68,3436861.644100,0
1744535400000,129.5400,129.8500,129.5400,129.7600,39460.54,1744535699999,5118087.268500,5573,15296.98,1984036.588700,0
1744535700000,129.7600,129.7600,129.4200,129.4900,41675.36,1744535999999,5399259.619400,5420,14859.95,1925120.389300,0
1744536000000,129.5000,129.9000,129.4900,129.7800,43448.82,1744536299999,5637781.632700,5705,26344.86,3418465.019700,0
1744536300000,129.7800,130.6500,129.7400,130.5600,213035.94,1744536599999,27768494.899400,16355,150234.49,19582491.403700,0
1744536600000,130.5500,130.5800,129.9300,130.0500,104738.35,1744536899999,13634582.347800,10716,49405.45,6430277.436300,0
1744536900000,130.0500,130.4600,129.9700,130.4300,75181.05,1744537199999,9795977.071800,8404,46211.38,6021232.315000,0
1744537200000,130.4300,130.9000,130.3100,130.7500,108637.41,1744537499999,14191445.090800,10802,68289.69,8922110.889900,0
1744537500000,130.7500,130.9900,130.6600,130.9400,103983.74,1744537799999,13606555.056000,10684,56717.97,7422238.145700,0
1744537800000,130.9500,131.1700,130.7800,131.0900,166696.76,1744538099999,21843010.460200,15193,96344.21,12624735.116100,0
1744538100000,131.0900,131.5300,131.0700,131.4100,139228.96,1744538399999,18290306.293700,12482,77945.43,10240239.680900,0
1744538400000,131.4100,131.4500,131.0800,131.1300,126675.44,1744538699999,16629353.480700,13387,63716.94,8365178.104800,0
1744538700000,131.1400,131.2500,130.7700,130.8500,82236.62,1744538999999,10771489.133000,9358,34625.27,4535740.342100,0
1744539000000,130.8600,131.1500,130.7300,130.9300,61982.67,1744539299999,8116664.295100,7109,21626.17,2831754.574000,0
1744539300000,130.9200,130.9800,130.5000,130.6000,80237.00,1744539599999,10482193.771300,9358,23657.10,3090745.387000,0
1744539600000,130.6000,130.7400,130.4900,130.6600,42411.65,1744539899999,5540130.892900,6659,16889.55,2206178.452400,0
1744539900000,130.6600,130.7400,130.3400,130.3400,81703.13,1744540199999,10666971.365700,8695,30584.26,3994019.529100,0
1744540200000,130.3500,130.6500,130.0800,130.5500,98124.55,1744540499999,12786856.828600,10898,43212.12,5632405.213600,0
1744540500000,130.5600,130.8300,130.5500,130.7200,34715.80,1744540799999,4537386.092000,5644,19091.19,2495169.025000,0
1744540800000,130.7300,130.7600,130.3700,130.4500,33206.98,1744541099999,4335454.359200,4810,10466.18,1366731.978600,0
1744541100000,130.4500,130.9300,130.3800,130.8400,47848.85,1744541399999,6252040.319100,6364,28929.09,3780447.693600,0
1744541400000,130.8500,131.0600,130.6700,130.7800,53494.29,1744541699999,7001579.323300,6670,28099.68,3678494.511900,0
1744541700000,130.7800,130.8100,130.6100,130.7600,35330.12,1744541999999,4618701.338600,4380,10418.17,1362124.064400,0
1744542000000,130.7600,130.8300,130.4400,130.5100,41396.79,1744542299999,5407249.056700,6110,15339.84,2004460.568200,0
1744542300000,130.5100,130.5400,130.2200,130.2800,45114.82,1744542599999,5880081.570100,5588,18185.16,2370189.046800,0
1744542600000,130.2800,130.4600,129.9900,130.1600,77776.10,1744542899999,10128613.846100,7652,36830.92,4797843.311700,0
1744542900000,130.1600,130.1700,129.1100,129.2400,224420.18,1744543199999,29075861.418800,22020,90594.80,11735338.131200,0
1744543200000,129.2300,129.3100,128.7900,129.2700,183757.82,1744543499999,23707419.332000,18414,74300.94,9586203.694700,0
1744543500000,129.2600,129.6000,129.1800,129.5100,84998.85,1744543799999,10998664.814900,8659,45747.17,5919851.822800,0
1744543800000,129.5200,129.6700,129.1400,129.2900,59443.03,1744544099999,7691204.625200,7783,23785.96,3078305.476800,0
1744544100000,129.3000,129.5900,129.2300,129.2600,44276.17,1744544399999,5727612.404600,6133,18644.00,2412255.482300,0
1744544400000,129.2600,129.3000,129.0600,129.1900,45535.87,1744544699999,5882606.228100,6098,14364.08,1855576.933500,0
1744544700000,129.1900,129.4400,128.8700,128.9000,91288.80,1744544999999,11784830.772200,9101,42967.02,5547661.102200,0
1744545000000,128.9000,129.3100,128.7800,129.2600,88024.44,1744545299999,11358093.682900,8573,58695.21,7574629.546600,0
1744545300000,129.2600,129.8200,129.2100,129.7600,151966.46,1744545599999,19692035.631300,10414,105098.22,13618765.564000,0
1744545600000,129.7600,130.1200,129.3500,129.5100,131063.82,1744545899999,17008813.291400,11953,78733.74,10219822.531500,0
1744545900000,129.5100,129.8500,129.3500,129.7700,61483.58,1744546199999,7967426.875100,6825,29143.47,3777823.153800,0
1744546200000,129.7800,130.0400,129.7000,129.9800,59353.39,1744546499999,7709098.404500,6366,35594.61,4623720.467600,0
1744546500000,129.9700,130.4000,129.7600,130.1100,83789.48,1744546799999,10904064.784300,10198,52129.34,6784728.652000,0
1744546800000,130.1200,130.2100,129.4800,129.5500,83011.95,1744547099999,10776230.692800,10263,32239.08,4186987.471200,0
1744547100000,129.5500,129.6800,129.3200,129.4400,49766.65,1744547399999,6444034.976100,6149,21074.65,2728859.102900,0
1744547400000,129.4400,129.8400,129.1800,129.6800,59474.41,1744547699999,7704521.765600,7989,30434.35,3944174.837700,0
1744547700000,129.6800,129.8900,129.5600,129.6000,33100.11,1744547999999,4293554.082900,6019,17094.49,2217674.907800,0
1744548000000,129.6000,129.8000,129.4900,129.5000,35946.00,1744548299999,4660966.859400,5658,19441.91,2521400.967200,0
1744548300000,129.4900,129.7100,129.3500,129.4700,33174.61,1744548599999,4296227.674900,5733,17425.87,2256897.268300,0
1744548600000,129.4700,129.8800,129.4000,129.8400,33125.98,1744548899999,4296240.002300,5055,19697.22,2555159.649400,0
1744548900000,129.8400,129.8500,129.4600,129.7100,25452.92,1744549199999,3299840.490800,4326,11655.68,1510935.928000,0
1744549200000,129.7200,130.0900,129.4200,129.4400,76086.82,1744549499999,9883085.124000,8491,35518.69,4614322.077100,0
1744549500000,129.4400,129.6800,129.3100,129.5100,50228.11,1744549799999,6503541.060500,6322,24173.54,3129955.965000,0
1744549800000,129.5100,129.9300,129.4800,129.8500,56565.51,1744550099999,7342123.451200,6694,22824.90,2962206.173600,0
1744550100000,129.8400,130.0900,129.3700,129.4900,78895.71,1744550399999,10237282.051500,8519,40561.37,5263778.521400,0
1744550400000,129.4900,129.5000,128.8600,128.9300,109514.53,1744550699999,14136599.391900,11948,55042.50,7105390.338800,0
1744550700000,128.9300,129.0600,128.5500,128.6900,127441.18,1744550999999,16404588.957600,11540,48227.05,6209094.955500,0
1744551000000,128.6900,129.2300,128.6700,129.1500,93863.54,1744551299999,12106855.841700,9474,56601.79,7299376.225900,0
1744551300000,129.1600,129.1600,128.8800,129.0600,72573.82,1744551599999,9361294.445800,6415,34562.78,4457659.055900,0
1744551600000,129.0600,129.0800,127.6600,127.8900,312535.31,1744551899999,40079769.006400,23304,107253.00,13756585.292200,0
1744551900000,127.8900,128.2800,127.6800,127.8100,225638.28,1744552199999,28878709.634300,19657,95466.64,12221668.965700,0
1744552200000,127.8200,127.8700,126.7200,126.9700,512018.25,1744552499999,65115048.181100,36858,222989.07,28347592.877600,0
1744552500000,126.9600,127.6300,126.8000,127.6000,242035.66,1744552799999,30775003.912500,19533,135732.16,17263817.470000,0
1744552800000,127.6100,128.1100,127.2000,128.0800,305489.03,1744553099999,39023666.765100,23578,167583.87,21423289.040700,0
1744553100000,128.0800,128.1200,127.5700,128.0400,166547.34,1744553399999,21295651.129100,13093,78323.70,10013462.797700,0
1744553400000,128.0300,128.6200,127.8500,127.9300,153017.98,1744553699999,19619488.399800,15170,89216.19,11441295.803000,0
1744553700000,127.9200,128.2200,127.4800,127.9800,118043.89,1744553999999,15080487.623600,11694,54023.97,6902565.861400,0
1744554000000,127.9800,127.9900,127.5500,127.6300,57891.32,1744554299999,7396504.467900,7446,28576.23,3650864.433100,0
1744554300000,127.6400,128.0900,127.5000,128.0100,74264.06,1744554599999,9492512.908100,8342,39070.07,4995213.385200,0
