open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1748736000000,156.3600,156.5100,156.1600,156.2500,44300.06,1748736299999,6924110.656500,5753,18792.48,2937125.914400,0
1748736300000,156.2500,156.5000,156.2500,156.4900,25225.91,1748736599999,3944680.300800,4637,12971.71,2028292.603000,0
1748736600000,156.4900,156.5900,156.1700,156.3200,33076.37,1748736899999,5172293.700300,5663,13621.22,2130112.120000,0
1748736900000,156.3100,156.3900,155.9800,156.2000,44841.46,1748737199999,7004951.303600,7163,16684.12,2606182.677800,0
1748737200000,156.1900,156.2700,155.6200,156.0600,91141.81,1748737499999,14204491.065930,10157,33083.68,5157978.974300,0
1748737500000,156.0500,156.1100,155.7000,155.7400,36984.96,1748737799999,5764967.027900,7745,12613.43,1966196.153500,0
1748737800000,155.7400,155.9900,155.6200,155.8800,61232.18,1748738099999,9539206.423600,7740,32246.01,5024071.071600,0
1748738100000,155.8700,156.2100,155.8700,156.0800,32251.55,1748738399999,5033412.606100,5404,15787.97,2463881.923700,0
1748738400000,156.0800,156.1700,155.9900,156.1400,14917.24,1748738699999,2328475.224300,3992,6898.10,1076758.528200,0
1748738700000,156.1400,156.3100,156.0900,156.1700,28410.64,1748738999999,4437912.651900,5333,18461.69,2883973.771100,0
1748739000000,156.1700,156.2000,155.8100,155.8200,16095.94,1748739299999,2511692.587400,3567,8058.62,1257601.108500,0
1748739300000,155.8200,156.1400,155.8100,156.1400,14141.70,1748739599999,2205851.489400,2830,7160.57,1116999.533300,0
1748739600000,156.1300,156.1500,155.8100,155.8400,21580.76,1748739899999,3366122.116900,4617,7334.85,1143984.491600,0
1748739900000,155.8400,155.9400,155.5400,155.5900,49688.36,1748740199999,7737373.204800,5946,19066.94,2968745.809500,0
1748740200000,155.5900,156.3500,155.5600,156.3400,41505.62,1748740499999,6474202.500700,6076,25247.14,3938307.631900,0
1748740500000,156.3500,156.6500,155.9400,155.9600,67933.44,1748740799999,10619877.931700,7372,27843.93,4353482.660200,0
1748740800000,155.9500,156.0400,155.5900,155.6900,84565.94,1748741099999,13172384.172300,7096,42351.54,6596402.839000,0
1748741100000,155.6800,156.1300,155.6700,155.9700,31037.14,1748741399999,4838588.815400,5021,20670.79,3222273.735900,0
1748741400000,155.9700,156.0800,155.6000,155.6000,16533.67,1748741699999,2577057.125400,4752,6682.85,1041777.082400,0
1748741700000,155.6000,155.6100,155.3300,155.3800,41252.72,1748741999999,6413960.551500,6596,16212.53,2520760.230500,0
1748742000000,155.3800,155.4500,155.1600,155.3000,49693.03,1748742299999,7717486.863200,6903,19037.33,2956857.779200,0
1748742300000,155.2900,155.6200,155.2700,155.4600,25678.98,1748742599999,3992281.094900,4821,13585.32,2112187.931700,0
1748742600000,155.4600,155.5100,154.5200,154.7300,123925.50,1748742899999,19202953.500130,12172,40396.86,6261701.004500,0
1748742900000,154.7400,155.1200,154.6900,155.1100,53821.97,1748743199999,8336810.480500,6222,30998.96,4801665.987400,0
1748743200000,155.1000,155.1400,154.6200,154.6800,84565.78,1748743499999,13102410.518700,9381,49870.76,7728211.139300,0
1748743500000,154.6900,154.8900,154.2300,154.2300,93249.95,1748743799999,14408203.201200,14070,31210.30,4823672.288500,0
1748743800000,154.2300,154.7500,154.1900,154.3100,99921.46,1748744099999,15428990.969400,10368,50062.95,7730006.832300,0
1748744100000,154.3100,154.7700,154.3100,154.5200,48405.62,1748744399999,7482511.282900,8003,15855.51,2450214.161100,0
1748744400000,154.5200,154.7600,154.3700,154.4300,31632.97,1748744699999,4889624.029200,5558,12465.58,1926676.749000,0
1748744700000,154.4300,155.0000,154.4300,154.8700,66927.95,1748744999999,10363650.871500,7334,43745.98,6773554.768100,0
1748745000000,154.8700,155.2200,154.8700,154.9800,45532.80,1748745299999,7062906.793200,6604,24766.43,3841550.171600,0
1748745300000,154.9700,155.1500,154.9300,155.0900,29094.15,1748745599999,4510573.010300,4730,15800.53,2449859.433200,0
1748745600000,155.0900,155.2700,154.9500,154.9500,24977.54,1748745899999,3874533.470700,4220,14904.97,2312414.585100,0
1748745900000,154.9600,155.2600,154.6500,155.1900,33013.40,1748746199999,5113703.926400,6755,19701.29,3051864.349200,0
1748746200000,155.1900,155.1900,154.7400,154.8300,17798.14,1748746499999,2757417.491800,4182,6730.17,1042900.803200,0
1748746500000,154.8300,154.8700,154.6400,154.7200,16730.43,1748746799999,2588365.371700,3409,7284.62,1126989.665200,0
1748746800000,154.7300,154.8300,154.4100,154.4600,49407.98,1748747099999,7636936.040800,5922,12339.37,1908116.259000,0
1748747100000,154.4700,154.5800,153.7700,153.9200,85999.86,1748747399999,13254386.796140,10370,24577.53,3789589.825000,0
1748747400000,153.9200,154.2100,153.8800,154.0600,27601.43,1748747699999,4252194.759100,5233,15934.72,2454923.569300,0
1748747700000,154.0500,154.2600,153.8700,154.0100,25395.11,1748747999999,3912641.581700,5301,13878.64,2138450.700500,0
1748748000000,154.0100,154.2000,153.2600,153.3400,92537.25,1748748299999,14221419.016350,10436,32198.03,4952042.574400,0
1748748300000,153.3300,153.7100,153.3200,153.6600,107775.38,1748748599999,16549783.273300,15156,62438.79,9588442.655000,0
1748748600000,153.6600,154.0200,153.6200,153.9800,47556.43,1748748899999,7314449.956800,6775,32006.79,4922701.843400,0
1748748900000,153.9800,154.1900,153.9100,154.0700,25213.60,1748749199999,3884369.291600,4591,16113.71,2482552.823300,0
1748749200000,154.0800,154.1900,154.0400,154.0800,19694.89,1748749499999,3035194.508700,3839,12922.51,1991524.059900,0
1748749500000,154.0800,154.6300,154.0700,154.6000,34796.31,1748749799999,5373389.280730,8342,25111.95,3877500.795830,0
1748749800000,154.5900,154.7400,154.4600,154.7000,49526.28,1748750099999,7657716.811200,8455,33718.97,5213974.099600,0
1748750100000,154.6900,154.7000,154.5500,154.6200,13105.78,1748750399999,2026204.801700,2713,6568.47,1015506.707900,0
1748750400000,154.6300,154.8200,154.5600,154.6500,42228.84,1748750699999,6531733.252500,5777,27591.11,4267756.241800,0
1748750700000,154.6500,154.7000,154.4700,154.5100,24681.39,1748750999999,3815129.997500,3936,11308.44,1748177.880100,0
1748751000000,154.5100,155.0300,154.4600,154.8900,37802.39,1748751299999,5853384.953300,5379,27264.28,4221551.678200,0
1748751300000,154.8800,155.2200,154.8700,155.1200,48849.46,1748751599999,7574803.418000,5649,26364.06,4087828.904600,0
1748751600000,155.1100,155.1900,155.0000,155.0700,17168.58,1748751899999,2662525.528300,3193,8736.21,1354768.651000,0
1748751900000,155.0800,155.2000,155.0600,155.1800,18054.51,1748752199999,2800891.603100,2837,9930.20,1540558.116800,0
1748752200000,155.1900,155.6700,155.1900,155.4100,70213.11,1748752499999,10916952.237300,8361,49653.97,7720649.562800,0
1748752500000,155.4100,155.5500,155.2700,155.5200,21859.78,1748752799999,3397791.983400,3836,12310.11,1913596.915500,0
1748752800000,155.5300,155.6700,155.5200,155.6300,56063.01,1748753099999,8723524.090000,5103,35722.17,5558497.782600,0
1748753100000,155.6300,155.8700,155.4200,155.5200,38494.92,1748753399999,5990690.946030,12030,17235.53,2683030.819530,0
1748753400000,155.5200,155.7500,155.4800,155.5800,18654.78,1748753699999,2902300.404100,4003,9202.26,1431699.592700,0
1748753700000,155.5800,155.5800,155.3500,155.4000,18252.12,1748753999999,2837246.060200,3277,5381.69,836547.046600,0
1748754000000,155.3900,155.7700,155.3300,155.5200,25083.03,1748754299999,3901058.278000,4843,13779.53,2142928.478800,0
1748754300000,155.5300,155.6500,155.3700,155.5000,22295.10,1748754599999,3466834.334500,3904,13778.57,2142271.540200,0
1748754600000,155.5000,155.7100,155.4200,155.6900,14881.59,1748754899999,2315385.575000,3068,9623.03,1497374.141300,0
1748754900000,155.6900,155.8300,155.6200,155.6600,36701.33,1748755199999,5715549.936200,3947,18825.75,2932067.681900,0
1748755200000,155.6600,155.7600,155.3400,155.3800,44187.41,1748755499999,6871861.605400,5025,9465.93,1472715.415300,0
1748755500000,155.3700,155.5200,155.3600,155.4600,24478.11,1748755799999,3804572.003300,3331,8425.16,1309518.024500,0
1748755800000,155.4600,155.5500,155.3300,155.5000,31777.78,1748756099999,4940401.350400,3672,7200.96,1119522.633600,0
1748756100000,155.5000,155.8200,155.5000,155.6300,20329.42,1748756399999,3165421.205700,3290,13716.71,2135798.460100,0
1748756400000,155.6300,155.7100,155.3300,155.3400,15892.54,1748756699999,2470905.947200,3369,6887.58,1070794.826500,0
1748756700000,155.3300,155.3400,155.0200,155.1000,25477.40,1748756999999,3953139.817400,4223,9292.65,1441726.064900,0
1748757000000,155.1100,155.3700,155.1000,155.3600,17850.22,1748757299999,2771011.308800,3110,10913.54,1694238.005600,0
1748757300000,155.3600,155.3800,155.2500,155.2900,9988.63,1748757599999,1551439.290800,2273,4316.86,670554.636500,0
1748757600000,155.2800,155.3200,155.0200,155.0300,16981.77,1748757899999,2634646.072400,3671,7452.62,1156305.536400,0
1748757900000,155.0300,155.0500,154.8300,154.9800,44992.24,1748758199999,6971517.136800,5041,15746.72,2439699.625000,0
1748758200000,154.9700,155.0000,154.8800,154.9600,25907.16,1748758499999,4014232.584800,3690,11039.64,1710567.703400,0
1748758500000,154.9500,154.9800,154.7900,154.7900,29697.54,1748758799999,4599293.554000,4176,11074.69,1715137.212800,0
1748758800000,154.7900,154.8000,154.5100,154.6600,50006.39,1748759099999,7733262.638730,11517,16197.43,2504771.009400,0
1748759100000,154.6500,154.9900,154.6500,154.8700,21944.91,1748759399999,3399138.414700,4213,13545.84,2098229.554200,0
1748759400000,154.8700,155.2700,154.8700,155.2200,21854.26,1748759699999,3389733.281600,3889,16092.45,2496151.949600,0
1748759700000,155.2300,155.3700,155.0800,155.0800,20128.53,1748759999999,3124666.132700,3161,7942.69,1233199.978900,0
1748760000000,155.0800,155.2600,154.9700,154.9800,24332.01,1748760299999,3773821.922100,3339,6871.39,1066035.174100,0
1748760300000,154.9800,155.1200,154.7500,154.9300,23231.53,1748760599999,3598335.361200,3599,6352.48,984023.686400,0
1748760600000,154.9300,154.9700,154.8500,154.8600,9979.40,1748760899999,1545973.091200,2292,4295.32,665449.589800,0
1748760900000,154.8600,154.9100,154.6400,154.7200,30244.06,1748761199999,4681668.815200,4076,15976.14,2473213.820000,0
1748761200000,154.7100,154.7100,154.3500,154.4300,35418.29,1748761499999,5472190.006500,5284,11206.05,1731488.121700,0
1748761500000,154.4300,154.4400,154.1900,154.3500,35526.83,1748761799999,5482706.102400,4905,17549.27,2708618.586500,0
1748761800000,154.3500,154.7200,154.3100,154.6300,28605.86,1748762099999,4420950.720400,4681,21657.73,3347261.337400,0
1748762100000,154.6300,154.8400,154.4700,154.5100,25988.26,1748762399999,4020885.402000,4774,12509.39,1935611.876300,0
1748762400000,154.5000,154.6600,154.2900,154.4700,16292.71,1748762699999,2516913.708300,3678,8326.33,1286512.073300,0
1748762700000,154.4700,154.6200,154.4700,154.5800,11464.09,1748762999999,1771785.372200,2514,7134.87,1102683.906600,0
1748763000000,154.5800,154.6100,154.3300,154.4000,28792.80,1748763299999,4446795.190600,4406,17497.11,2702232.983200,0
1748763300000,154.4000,154.4100,154.1400,154.1800,15957.52,1748763599999,2461517.029500,3793,7268.78,1121240.032800,0
1748763600000,154.1800,154.3400,154.1600,154.3400,16293.52,1748763899999,2512985.555500,3333,8005.02,1234645.462700,0
1748763900000,154.3400,154.4200,154.0200,154.2500,39530.80,1748764199999,6095974.591200,5612,14643.85,2259033.296700,0
1748764200000,154.2500,154.4200,154.1300,154.3800,16030.06,1748764499999,2473159.157900,3538,6939.56,1070765.699000,0
1748764500000,154.3900,154.4100,154.1800,154.3500,17849.69,1748764799999,2754158.600100,2988,6347.47,979439.939300,0
1748764800000,154.3500,154.5500,154.0500,154.0900,27612.32,1748765099999,4260390.068100,5456,11320.89,1747075.990700,0
1748765100000,154.0900,154.2400,153.8600,153.9700,42556.10,1748765399999,6554644.471440,5286,15518.83,2390820.266000,0
1748765400000,153.9700,154.1600,153.8000,153.9200,42564.28,1748765699999,6554014.883800,5765,14547.80,2240572.243900,0
1748765700000,153.9300,154.0000,153.6900,153.8600,54279.72,1748765999999,8350703.992300,6393,22986.00,3536287.959500,0
1748766000000,153.8600,153.9700,153.5100,153.5300,54589.20,1748766299999,8389895.918100,6489,20671.59,3177718.318400,0
1748766300000,153.5300,153.6000,153.2900,153.4100,121380.52,1748766599999,18625075.615150,9552,45243.90,6942415.922600,0
1748766600000,153.4100,153.8200,153.3000,153.7900,96096.39,1748766899999,14758857.743200,9629,63420.11,9740112.340100,0
1748766900000,153.7800,153.7900,153.0300,153.2000,118442.49,1748767199999,18159511.044700,15935,35876.64,5498480.059700,0
1748767200000,153.2100,153.3900,153.1200,153.3900,33430.49,1748767499999,5124151.299500,5409,18171.44,2785403.529900,0
1748767500000,153.3800,153.4200,153.1300,153.2300,43235.84,1748767799999,6627332.184300,5841,21930.11,3361838.714900,0
1748767800000,153.2400,153.4700,152.9000,152.9900,75388.43,1748768099999,11546378.566400,8438,28482.45,4365366.921800,0
1748768100000,152.9900,153.2600,152.8100,153.2500,59333.88,1748768399999,9076483.579000,7564,32254.69,4934316.635900,0
1748768400000,153.2500,153.6900,152.8700,152.9300,65076.86,1748768699999,9977555.814700,9047,35354.79,5421431.209600,0
1748768700000,152.9300,153.0300,152.2500,152.4900,175704.58,1748768999999,26812967.502580,16137,70293.25,10729659.719200,0
1748769000000,152.4900,152.7400,152.4300,152.6900,75295.25,1748769299999,11489327.537600,8931,45878.46,7000819.292300,0
1748769300000,152.6900,152.7900,152.1600,152.1700,85269.98,1748769599999,12999188.380600,10280,32272.81,4921975.933800,0
1748769600000,152.1600,152.3600,151.6600,152.2700,285576.51,1748769899999,43389040.075080,32135,139329.29,21171344.494400,0
1748769900000,152.2600,152.2700,151.5600,151.7700,172081.14,1748770199999,26122681.909700,13295,97676.71,14826128.234200,0
1748770200000,151.7600,151.7800,151.0200,151.2100,242629.69,1748770499999,36711472.960500,22423,90042.54,13623244.669700,0
1748770500000,151.2000,151.7200,151.2000,151.4300,100692.45,1748770799999,15253457.907400,12046,58464.62,8856946.998200,0
1748770800000,151.4200,151.5000,151.1000,151.3200,79837.06,1748771099999,12075028.597900,10322,39478.15,5970755.627800,0
1748771100000,151.3200,151.7800,150.6000,151.4300,194468.53,1748771399999,29391378.316390,22477,87517.13,13234058.154800,0
1748771400000,151.4300,151.6000,150.8300,150.9700,72498.20,1748771699999,10960764.159700,10301,39051.05,5902604.114100,0
1748771700000,150.9600,151.4300,150.9000,151.4100,67661.37,1748771999999,10227057.954700,8525,39477.68,5967844.822500,0
1748772000000,151.4100,151.7300,151.2000,151.2400,125282.37,1748772299999,18976956.236900,12834,55639.35,8429058.565200,0
1748772300000,151.2500,151.3600,150.7800,150.9700,105811.03,1748772599999,15978253.354100,11671,55858.82,8434103.668100,0
1748772600000,150.9600,151.5000,150.9000,151.4700,56685.98,1748772899999,8574463.092300,8158,28725.50,4344396.031100,0
1748772900000,151.4700,151.5600,151.1300,151.3100,47225.09,1748773199999,7149747.085600,7706,21995.30,3329967.589900,0
1748773200000,151.3100,151.6000,151.0600,151.2200,60177.93,1748773499999,9109247.148400,8191,27938.84,4230626.491500,0
1748773500000,151.2200,151.4600,151.2100,151.3400,37395.73,1748773799999,5659291.314000,5746,22325.45,3378597.876400,0
1748773800000,151.3300,151.3700,150.7800,150.8800,56762.87,1748774099999,8575358.198600,8229,19216.97,2903539.787500,0
1748774100000,150.8800,151.0900,150.5100,150.6200,91302.06,1748774399999,13761892.493200,10375,47190.90,7113657.260600,0
1748774400000,150.6100,150.9500,150.4800,150.8500,93645.77,1748774699999,14114554.484200,10212,51021.55,7690842.264200,0
1748774700000,150.8500,151.1200,150.7400,150.8400,39809.91,1748774999999,6008716.423000,7348,22453.16,3388917.590900,0
1748775000000,150.8400,151.3000,150.8300,151.1700,68426.06,1748775299999,10339343.073400,7815,46911.92,7089449.858500,0
1748775300000,151.1600,151.6400,151.1600,151.5200,64169.05,1748775599999,9718772.798900,6961,44254.51,6702611.437300,0
1748775600000,151.5200,151.6000,151.2700,151.4900,44674.87,1748775899999,6766349.849000,6826,22023.41,3335987.392100,0
1748775900000,151.4800,151.8300,151.3700,151.4200,70176.55,1748776199999,10640770.838300,8227,26967.68,4089170.635600,0
1748776200000,151.4300,151.6600,151.2900,151.5500,31881.49,1748776499999,4830426.108300,4632,15355.96,2326418.988800,0
1748776500000,151.5500,152.1000,151.5400,152.0700,60175.96,1748776799999,9141769.295780,7602,40197.30,6106539.954080,0
1748776800000,152.0600,152.2200,151.7400,151.9800,100042.07,1748777099999,15203704.180700,8733,39753.87,6043575.995500,0
1748777100000,151.9700,152.0300,151.8300,151.9000,29370.09,1748777399999,4462436.846900,3578,16965.45,2577698.513600,0
1748777400000,151.9000,151.9200,151.6000,151.7800,34085.00,1748777699999,5172803.392400,5780,15114.24,2293803.546400,0
1748777700000,151.7800,152.0200,151.5100,151.7700,57324.20,1748777999999,8701022.574900,6998,33982.84,5158348.486700,0
1748778000000,151.7600,152.2100,151.7200,152.1800,84815.48,1748778299999,12898406.635000,6650,58104.32,8837426.326700,0
1748778300000,152.1800,152.2600,152.0400,152.0800,27642.25,1748778599999,4206072.412200,4635,11246.01,1711312.448400,0
1748778600000,152.0900,152.1400,151.9700,152.0100,20095.97,1748778899999,3055773.734400,3586,9335.85,1419638.364600,0
1748778900000,152.0000,152.0700,151.8400,151.9500,28372.38,1748779199999,4311681.555900,4117,12009.25,1825139.110500,0
1748779200000,151.9500,152.0200,151.6400,151.7200,33070.45,1748779499999,5020909.269800,5244,13431.04,2039020.981100,0
1748779500000,151.7200,151.7200,151.4300,151.6300,63046.94,1748779799999,9552691.233800,5944,16433.98,2490228.430700,0
1748779800000,151.6200,152.3000,151.5900,152.1500,48081.38,1748780099999,7308827.051100,6465,30394.29,4620378.599800,0
1748780100000,152.1500,152.2200,152.0100,152.0600,25772.91,1748780399999,3920742.483200,4882,14308.22,2176649.276800,0
1748780400000,152.0600,152.2100,151.5000,151.5500,35503.83,1748780699999,5388714.890300,5394,9127.23,1385536.086100,0
1748780700000,151.5500,151.7500,151.4600,151.6400,21047.76,1748780999999,3191000.179900,4303,9808.27,1487130.983300,0
1748781000000,151.6400,151.7500,150.8500,150.9300,93169.67,1748781299999,14082814.267880,10698,31967.40,4832748.822300,0
1748781300000,150.9300,151.0100,150.5100,151.0100,106899.46,1748781599999,16118309.400800,11948,51886.43,7825037.987700,0
1748781600000,151.0000,151.1600,150.8300,150.9000,44844.94,1748781899999,6772645.513900,5978,24395.73,3684447.050200,0
1748781900000,150.9000,151.0200,150.5900,150.6900,49966.36,1748782199999,7533217.253200,7414,20090.68,3029210.706600,0
1748782200000,150.6900,151.1600,150.6500,150.8900,47264.44,1748782499999,7135097.539400,5974,33834.05,5107602.821400,0
1748782500000,150.8900,151.0900,150.8800,150.9800,43442.14,1748782799999,6558370.701300,5020,15116.82,2282265.877200,0
1748782800000,150.9900,151.1200,150.9100,151.0200,27234.36,1748783099999,4112926.696600,5926,13693.42,2067922.000200,0
1748783100000,151.0200,151.4700,150.9600,151.4300,51092.21,1748783399999,7731065.431200,6378,30897.68,4675296.356600,0
1748783400000,151.4300,151.6800,151.4000,151.6300,54508.74,1748783699999,8260346.902200,6355,30082.05,4558632.126100,0
1748783700000,151.6200,152.0200,151.4100,151.9300,95385.27,1748783999999,14481080.720800,9903,60321.37,9157203.694400,0
1748784000000,151.9200,152.1100,151.7300,151.8500,87109.01,1748784299999,13235668.425780,8687,58705.25,8920386.176980,0
1748784300000,151.8500,151.9600,151.5800,151.5900,31230.13,1748784599999,4739600.185500,5459,9557.32,1450574.137700,0
1748784600000,151.5900,152.0000,151.5700,151.9600,48485.24,1748784899999,7363384.677200,6377,19875.89,3018402.701400,0
1748784900000,151.9500,152.0500,151.7800,151.9100,21844.91,1748785199999,3318527.273500,4462,8946.54,1359150.479800,0
1748785200000,151.9000,152.2000,151.9000,152.0800,51108.70,1748785499999,7772634.323700,6077,28848.71,4387027.178700,0
1748785500000,152.0900,152.2700,151.9300,151.9400,37229.15,1748785799999,5662885.283800,6332,17625.50,2681418.711000,0
1748785800000,151.9300,152.0700,151.8800,151.9300,23992.43,1748786099999,3646012.461200,4974,9005.95,1368770.979600,0
1748786100000,151.9300,152.0200,151.8400,151.9400,20252.51,1748786399999,3076544.043200,3658,6510.32,989068.780700,0
1748786400000,151.9400,152.5000,151.9200,152.4800,54743.04,1748786699999,8335600.552180,7269,35893.97,5465725.202180,0
1748786700000,152.4700,152.8500,152.3100,152.7400,129394.54,1748786999999,19754261.958400,13085,64809.45,9895403.887400,0
1748787000000,152.7300,153.1400,152.5500,152.6000,130477.03,1748787299999,19945039.685400,19090,69760.29,10665535.782500,0
1748787300000,152.6100,153.2000,152.6000,153.2000,77723.51,1748787599999,11888709.448100,9510,44493.69,6806193.053000,0
1748787600000,153.2000,153.3500,153.0200,153.2700,73005.98,1748787899999,11186212.258050,9007,43660.86,6690135.436350,0
1748787900000,153.2800,153.7300,153.2600,153.5700,118035.28,1748788199999,18120000.327400,11274,67280.48,10329045.741200,0
1748788200000,153.5800,153.7500,153.3700,153.3900,83699.89,1748788499999,12855957.309400,9766,36505.59,5607320.721500,0
1748788500000,153.3900,153.7300,153.2400,153.5900,73404.15,1748788799999,11264870.722400,8433,33158.18,5089455.596400,0
1748788800000,153.6000,153.6500,153.2600,153.5400,36770.88,1748789099999,5641361.531000,5924,17737.68,2721475.507800,0
1748789100000,153.5500,153.8500,153.2800,153.2800,63280.10,1748789399999,9715098.188300,8810,30210.72,4639458.220600,0
1748789400000,153.2800,153.3600,153.0300,153.2900,83299.60,1748789699999,12759813.827200,8691,27280.44,4179349.912700,0
1748789700000,153.2800,153.3000,153.1100,153.1800,104955.46,1748789999999,16078709.322700,6308,39947.03,6119966.884100,0
1748790000000,153.1800,153.3900,153.1000,153.2800,33493.97,1748790299999,5132597.533200,6233,15420.49,2363121.049100,0
1748790300000,153.2800,153.3100,152.8800,153.1100,54911.78,1748790599999,8402839.933800,7561,20581.84,3149710.865800,0
1748790600000,153.1000,153.1800,152.9100,152.9500,44317.22,1748790899999,6781794.132100,4855,8908.32,1363118.823300,0
1748790900000,152.9500,153.7800,152.9500,153.6200,67152.05,1748791199999,10303953.301500,7339,45187.88,6932921.682500,0
1748791200000,153.6100,153.9300,153.6100,153.8000,61451.56,1748791499999,9451148.246800,8239,30375.25,4671615.046400,0
1748791500000,153.8000,154.3800,153.7100,154.2700,120155.74,1748791799999,18518913.037740,10725,89190.17,13746018.409840,0
